54525,6,480,750
54525,1,480,750
54525,3,480,750
54526,0,840,1350
54526,2,840,1350
54526,4,840,1350
54527,1,840,1020
54527,3,840,1020
54527,5,840,1020
54528,2,480,150
54528,4,480,150
54528,6,480,150
54529,3,600,1200
54529,5,600,1200
54529,0,600,1200
54530,4,600,840
54530,6,600,840
54530,1,600,840
54531,5,840,150
54531,0,840,150
54531,2,840,150
54532,6,600,1230
54532,1,600,1230
54532,3,600,1230
54533,0,1080,630
54533,2,1080,630
54533,4,1080,630
54534,1,840,0
54534,3,840,0
54534,5,840,0
54535,2,600,1110
54535,4,600,1110
54535,6,600,1110
54536,3,360,240
54536,5,360,240
54536,0,360,240
54537,4,480,330
54537,6,480,330
54537,1,480,330
54538,5,480,330
54538,0,480,330
54538,2,480,330
54539,6,600,1350
54539,1,600,1350
54539,3,600,1350
54540,0,600,1020
54540,2,600,1020
54540,4,600,1020
54541,1,360,1320
54541,3,360,1320
54541,5,360,1320
54542,2,360,1320
54542,4,360,1320
54542,6,360,1320
54543,3,600,1110
54543,5,600,1110
54543,0,600,1110
54544,4,360,30
54544,6,360,30
54544,1,360,30
54545,5,480,30
54545,0,480,30
54545,2,480,30
54546,6,1080,750
54546,1,1080,750
54546,3,1080,750
54547,0,480,1230
54547,2,480,1230
54547,4,480,1230
54548,1,600,1200
54548,3,600,1200
54548,5,600,1200
54549,2,1080,0
54549,4,1080,0
54549,6,1080,0
54550,3,840,150
54550,5,840,150
54550,0,840,150
54551,4,360,30
54551,6,360,30
54551,1,360,30
54552,5,840,330
54552,0,840,330
54552,2,840,330
54553,6,840,1200
54553,1,840,1200
54553,3,840,1200
54554,0,360,1230
54554,2,360,1230
54554,4,360,1230
54555,1,600,1110
54555,3,600,1110
54555,5,600,1110
54556,2,480,150
54556,4,480,150
54556,6,480,150
54557,3,360,1350
54557,5,360,1350
54557,0,360,1350
54558,4,1080,1110
54558,6,1080,1110
54558,1,1080,1110
54559,5,1080,240
54559,0,1080,240
54559,2,1080,240
54560,6,1080,30
54560,1,1080,30
54560,3,1080,30
63173,0,1080,1050
63173,2,1080,1050
63173,4,1080,1050
11064,1,480,1020
11064,3,480,1020
11064,5,480,1020
47438,2,360,300
47438,4,360,300
47438,6,360,300
32127,3,360,1350
32127,5,360,1350
32127,0,360,1350
27984,4,480,1350
27984,6,480,1350
27984,1,480,1350
23270,5,480,1110
23270,0,480,1110
23270,2,480,1110
59388,6,600,150
59388,1,600,150
59388,3,600,150
47792,0,600,1050
47792,2,600,1050
47792,4,600,1050
47793,1,480,1110
47793,3,480,1110
47793,5,480,1110
47794,2,600,240
47794,4,600,240
47794,6,600,240
47795,3,1080,510
47795,5,1080,510
47795,0,1080,510
55025,4,600,150
55025,6,600,150
55025,1,600,150
55026,5,840,240
55026,0,840,240
55026,2,840,240
38197,6,480,1230
38197,1,480,1230
38197,3,480,1230
38198,0,600,150
38198,2,600,150
38198,4,600,150
38199,1,840,1020
38199,3,840,1020
38199,5,840,1020
38200,2,1080,1350
38200,4,1080,1350
38200,6,1080,1350
38201,3,360,0
38201,5,360,0
38201,0,360,0
38202,4,480,1020
38202,6,480,1020
38202,1,480,1020
38203,5,840,1350
38203,0,840,1350
38203,2,840,1350
38204,6,360,630
38204,1,360,630
38204,3,360,630
26455,0,1080,300
26455,2,1080,300
26455,4,1080,300
56906,1,840,330
56906,3,840,330
56906,5,840,330
56907,2,600,1050
56907,4,600,1050
56907,6,600,1050
56908,3,360,300
56908,5,360,300
56908,0,360,300
56909,4,1080,1110
56909,6,1080,1110
56909,1,1080,1110
56910,5,1080,30
56910,0,1080,30
56910,2,1080,30
56911,6,1080,630
56911,1,1080,630
56911,3,1080,630
56912,0,1080,1020
56912,2,1080,1020
56912,4,1080,1020
56913,1,360,1050
56913,3,360,1050
56913,5,360,1050
56914,2,1080,1050
56914,4,1080,1050
56914,6,1080,1050
56915,3,840,390
56915,5,840,390
56915,0,840,390
56916,4,480,1350
56916,6,480,1350
56916,1,480,1350
56917,5,1080,840
56917,0,1080,840
56917,2,1080,840
56918,6,600,240
56918,1,600,240
56918,3,600,240
56919,0,480,840
56919,2,480,840
56919,4,480,840
56920,1,600,840
56920,3,600,840
56920,5,600,840
62570,2,360,150
62570,4,360,150
62570,6,360,150
46788,3,1080,1230
46788,5,1080,1230
46788,0,1080,1230
46789,4,1080,0
46789,6,1080,0
46789,1,1080,0
46790,5,480,1020
46790,0,480,1020
46790,2,480,1020
46791,6,360,510
46791,1,360,510
46791,3,360,510
46792,0,600,30
46792,2,600,30
46792,4,600,30
46793,1,1080,1020
46793,3,1080,1020
46793,5,1080,1020
46794,2,480,840
46794,4,480,840
46794,6,480,840
46795,3,480,1350
46795,5,480,1350
46795,0,480,1350
46796,4,360,240
46796,6,360,240
46796,1,360,240
46797,5,360,510
46797,0,360,510
46797,2,360,510
46798,6,600,240
46798,1,600,240
46798,3,600,240
46799,0,600,510
46799,2,600,510
46799,4,600,510
46800,1,840,1230
46800,3,840,1230
46800,5,840,1230
46801,2,1080,390
46801,4,1080,390
46801,6,1080,390
46802,3,360,1350
46802,5,360,1350
46802,0,360,1350
46803,4,1080,150
46803,6,1080,150
46803,1,1080,150
46804,5,360,630
46804,0,360,630
46804,2,360,630
46805,6,600,0
46805,1,600,0
46805,3,600,0
46806,0,840,1350
46806,2,840,1350
46806,4,840,1350
46807,1,360,300
46807,3,360,300
46807,5,360,300
46808,2,1080,750
46808,4,1080,750
46808,6,1080,750
46809,3,480,30
46809,5,480,30
46809,0,480,30
46810,4,1080,1020
46810,6,1080,1020
46810,1,1080,1020
46811,5,480,300
46811,0,480,300
46811,2,480,300
46812,6,480,1110
46812,1,480,1110
46812,3,480,1110
46813,0,480,1110
46813,2,480,1110
46813,4,480,1110
46814,1,1080,390
46814,3,1080,390
46814,5,1080,390
46815,2,600,1050
46815,4,600,1050
46815,6,600,1050
46816,3,600,150
46816,5,600,150
46816,0,600,150
46817,4,840,330
46817,6,840,330
46817,1,840,330
46818,5,840,150
46818,0,840,150
46818,2,840,150
46819,6,840,240
46819,1,840,240
46819,3,840,240
46820,0,480,240
46820,2,480,240
46820,4,480,240
46821,1,360,1020
46821,3,360,1020
46821,5,360,1020
46822,2,480,300
46822,4,480,300
46822,6,480,300
46823,3,360,630
46823,5,360,630
46823,0,360,630
46824,4,840,750
46824,6,840,750
46824,1,840,750
46825,5,1080,0
46825,0,1080,0
46825,2,1080,0
46826,6,1080,1350
46826,1,1080,1350
46826,3,1080,1350
46827,0,840,750
46827,2,840,750
46827,4,840,750
46828,1,840,1230
46828,3,840,1230
46828,5,840,1230
46829,2,600,330
46829,4,600,330
46829,6,600,330
46830,3,480,1050
46830,5,480,1050
46830,0,480,1050
46831,4,480,300
46831,6,480,300
46831,1,480,300
46832,5,840,840
46832,0,840,840
46832,2,840,840
46833,6,600,1200
46833,1,600,1200
46833,3,600,1200
46834,0,600,750
46834,2,600,750
46834,4,600,750
46835,1,360,1050
46835,3,360,1050
46835,5,360,1050
46836,2,1080,330
46836,4,1080,330
46836,6,1080,330
46837,3,600,30
46837,5,600,30
46837,0,600,30
46838,4,840,1020
46838,6,840,1020
46838,1,840,1020
46839,5,1080,510
46839,0,1080,510
46839,2,1080,510
46840,6,600,510
46840,1,600,510
46840,3,600,510
46841,0,480,1350
46841,2,480,1350
46841,4,480,1350
46842,1,840,330
46842,3,840,330
46842,5,840,330
46843,2,480,30
46843,4,480,30
46843,6,480,30
46844,3,360,1050
46844,5,360,1050
46844,0,360,1050
46845,4,840,330
46845,6,840,330
46845,1,840,330
46846,5,480,240
46846,0,480,240
46846,2,480,240
46847,6,840,510
46847,1,840,510
46847,3,840,510
46848,0,480,300
46848,2,480,300
46848,4,480,300
46849,1,480,840
46849,3,480,840
46849,5,480,840
46850,2,360,840
46850,4,360,840
46850,6,360,840
46851,3,360,1200
46851,5,360,1200
46851,0,360,1200
46852,4,360,1320
46852,6,360,1320
46852,1,360,1320
46853,5,600,1050
46853,0,600,1050
46853,2,600,1050
46854,6,360,1020
46854,1,360,1020
46854,3,360,1020
46855,0,360,1410
46855,2,360,1410
46855,4,360,1410
46856,1,480,1050
46856,3,480,1050
46856,5,480,1050
7557,2,600,1110
7557,4,600,1110
7557,6,600,1110
55242,3,480,750
55242,5,480,750
55242,0,480,750
13774,4,600,1050
13774,6,600,1050
13774,1,600,1050
47789,5,840,300
47789,0,840,300
47789,2,840,300
60025,6,360,330
60025,1,360,330
60025,3,360,330
60026,0,360,1050
60026,2,360,1050
60026,4,360,1050
60027,1,480,240
60027,3,480,240
60027,5,480,240
47458,2,600,1110
47458,4,600,1110
47458,6,600,1110
52375,3,600,300
52375,5,600,300
52375,0,600,300
52376,4,1080,240
52376,6,1080,240
52376,1,1080,240
52377,5,600,1200
52377,0,600,1200
52377,2,600,1200
52378,6,480,1200
52378,1,480,1200
52378,3,480,1200
52379,0,360,630
52379,2,360,630
52379,4,360,630
52380,1,600,30
52380,3,600,30
52380,5,600,30
52381,2,1080,840
52381,4,1080,840
52381,6,1080,840
52382,3,360,1200
52382,5,360,1200
52382,0,360,1200
52383,4,1080,1410
52383,6,1080,1410
52383,1,1080,1410
52384,5,600,1200
52384,0,600,1200
52384,2,600,1200
52385,6,360,1320
52385,1,360,1320
52385,3,360,1320
52386,0,480,390
52386,2,480,390
52386,4,480,390
52387,1,600,1050
52387,3,600,1050
52387,5,600,1050
52388,2,480,1050
52388,4,480,1050
52388,6,480,1050
52389,3,840,150
52389,5,840,150
52389,0,840,150
52390,4,360,1350
52390,6,360,1350
52390,1,360,1350
52391,5,360,630
52391,0,360,630
52391,2,360,630
52392,6,360,330
52392,1,360,330
52392,3,360,330
52393,0,360,330
52393,2,360,330
52393,4,360,330
52394,1,600,840
52394,3,600,840
52394,5,600,840
52395,2,600,630
52395,4,600,630
52395,6,600,630
52396,3,360,330
52396,5,360,330
52396,0,360,330
52397,4,1080,1350
52397,6,1080,1350
52397,1,1080,1350
52398,5,1080,1110
52398,0,1080,1110
52398,2,1080,1110
52399,6,360,150
52399,1,360,150
52399,3,360,150
52400,0,600,1320
52400,2,600,1320
52400,4,600,1320
52401,1,840,1350
52401,3,840,1350
52401,5,840,1350
49515,2,840,1410
49515,4,840,1410
49515,6,840,1410
49516,3,600,1110
49516,5,600,1110
49516,0,600,1110
49517,4,600,840
49517,6,600,840
49517,1,600,840
38445,5,360,1230
38445,0,360,1230
38445,2,360,1230
6587,6,840,1110
6587,1,840,1110
6587,3,840,1110
6588,0,360,840
6588,2,360,840
6588,4,360,840
6589,1,1080,1200
6589,3,1080,1200
6589,5,1080,1200
27519,2,840,510
27519,4,840,510
27519,6,840,510
7009,3,360,630
7009,5,360,630
7009,0,360,630
7010,4,600,1200
7010,6,600,1200
7010,1,600,1200
7011,5,480,1320
7011,0,480,1320
7011,2,480,1320
7012,6,480,390
7012,1,480,390
7012,3,480,390
7013,0,1080,1230
7013,2,1080,1230
7013,4,1080,1230
7014,1,1080,1320
7014,3,1080,1320
7014,5,1080,1320
7015,2,360,840
7015,4,360,840
7015,6,360,840
7016,3,600,0
7016,5,600,0
7016,0,600,0
7017,4,1080,150
7017,6,1080,150
7017,1,1080,150
7018,5,600,1050
7018,0,600,1050
7018,2,600,1050
7019,6,840,840
7019,1,840,840
7019,3,840,840
7020,0,480,150
7020,2,480,150
7020,4,480,150
7021,1,480,1110
7021,3,480,1110
7021,5,480,1110
7022,2,360,1200
7022,4,360,1200
7022,6,360,1200
7023,3,360,1110
7023,5,360,1110
7023,0,360,1110
7024,4,840,1350
7024,6,840,1350
7024,1,840,1350
7025,5,480,510
7025,0,480,510
7025,2,480,510
7026,6,840,300
7026,1,840,300
7026,3,840,300
7027,0,360,510
7027,2,360,510
7027,4,360,510
7028,1,360,0
7028,3,360,0
7028,5,360,0
7029,2,600,240
7029,4,600,240
7029,6,600,240
7030,3,600,750
7030,5,600,750
7030,0,600,750
7031,4,480,840
7031,6,480,840
7031,1,480,840
7032,5,480,750
7032,0,480,750
7032,2,480,750
7033,6,840,1020
7033,1,840,1020
7033,3,840,1020
7034,0,480,1110
7034,2,480,1110
7034,4,480,1110
7035,1,480,240
7035,3,480,240
7035,5,480,240
7036,2,360,390
7036,4,360,390
7036,6,360,390
7037,3,600,1230
7037,5,600,1230
7037,0,600,1230
7038,4,480,840
7038,6,480,840
7038,1,480,840
7039,5,480,1350
7039,0,480,1350
7039,2,480,1350
7040,6,360,630
7040,1,360,630
7040,3,360,630
7041,0,480,630
7041,2,480,630
7041,4,480,630
7042,1,840,840
7042,3,840,840
7042,5,840,840
7043,2,1080,510
7043,4,1080,510
7043,6,1080,510
7044,3,840,630
7044,5,840,630
7044,0,840,630
7045,4,840,390
7045,6,840,390
7045,1,840,390
7046,5,840,840
7046,0,840,840
7046,2,840,840
7047,6,360,30
7047,1,360,30
7047,3,360,30
7048,0,360,840
7048,2,360,840
7048,4,360,840
7049,1,840,1320
7049,3,840,1320
7049,5,840,1320
7050,2,1080,510
7050,4,1080,510
7050,6,1080,510
7051,3,840,1350
7051,5,840,1350
7051,0,840,1350
7052,4,360,840
7052,6,360,840
7052,1,360,840
7053,5,480,390
7053,0,480,390
7053,2,480,390
7054,6,840,330
7054,1,840,330
7054,3,840,330
7055,0,600,0
7055,2,600,0
7055,4,600,0
7056,1,360,1410
7056,3,360,1410
7056,5,360,1410
7057,2,1080,1410
7057,4,1080,1410
7057,6,1080,1410
7058,3,600,840
7058,5,600,840
7058,0,600,840
7059,4,840,390
7059,6,840,390
7059,1,840,390
7060,5,1080,510
7060,0,1080,510
7060,2,1080,510
7061,6,1080,750
7061,1,1080,750
7061,3,1080,750
7062,0,600,1110
7062,2,600,1110
7062,4,600,1110
7063,1,1080,750
7063,3,1080,750
7063,5,1080,750
7064,2,840,0
7064,4,840,0
7064,6,840,0
7065,3,480,390
7065,5,480,390
7065,0,480,390
7066,4,480,1020
7066,6,480,1020
7066,1,480,1020
7067,5,1080,240
7067,0,1080,240
7067,2,1080,240
7068,6,480,1050
7068,1,480,1050
7068,3,480,1050
7069,0,600,1410
7069,2,600,1410
7069,4,600,1410
7070,1,360,1020
7070,3,360,1020
7070,5,360,1020
7071,2,480,840
7071,4,480,840
7071,6,480,840
7072,3,600,1230
7072,5,600,1230
7072,0,600,1230
7073,4,1080,1200
7073,6,1080,1200
7073,1,1080,1200
7074,5,480,0
7074,0,480,0
7074,2,480,0
7075,6,600,0
7075,1,600,0
7075,3,600,0
7076,0,1080,30
7076,2,1080,30
7076,4,1080,30
7077,1,840,630
7077,3,840,630
7077,5,840,630
7078,2,480,1350
7078,4,480,1350
7078,6,480,1350
7079,3,840,1350
7079,5,840,1350
7079,0,840,1350
7080,4,840,390
7080,6,840,390
7080,1,840,390
7081,5,360,630
7081,0,360,630
7081,2,360,630
7082,6,480,1110
7082,1,480,1110
7082,3,480,1110
7083,0,360,840
7083,2,360,840
7083,4,360,840
7084,1,480,750
7084,3,480,750
7084,5,480,750
7085,2,840,630
7085,4,840,630
7085,6,840,630
7086,3,480,1050
7086,5,480,1050
7086,0,480,1050
7087,4,600,1110
7087,6,600,1110
7087,1,600,1110
7088,5,360,330
7088,0,360,330
7088,2,360,330
7089,6,840,1350
7089,1,840,1350
7089,3,840,1350
7090,0,840,240
7090,2,840,240
7090,4,840,240
7091,1,600,330
7091,3,600,330
7091,5,600,330
7092,2,1080,1320
7092,4,1080,1320
7092,6,1080,1320
7093,3,600,0
7093,5,600,0
7093,0,600,0
7094,4,360,390
7094,6,360,390
7094,1,360,390
7095,5,840,330
7095,0,840,330
7095,2,840,330
7096,6,600,750
7096,1,600,750
7096,3,600,750
7097,0,360,1320
7097,2,360,1320
7097,4,360,1320
7098,1,600,630
7098,3,600,630
7098,5,600,630
7099,2,1080,1230
7099,4,1080,1230
7099,6,1080,1230
7100,3,600,510
7100,5,600,510
7100,0,600,510
7101,4,840,1230
7101,6,840,1230
7101,1,840,1230
7102,5,360,840
7102,0,360,840
7102,2,360,840
49665,6,1080,390
49665,1,1080,390
49665,3,1080,390
49666,0,480,1230
49666,2,480,1230
49666,4,480,1230
49667,1,600,30
49667,3,600,30
49667,5,600,30
49668,2,840,30
49668,4,840,30
49668,6,840,30
32017,3,1080,30
32017,5,1080,30
32017,0,1080,30
32018,4,480,630
32018,6,480,630
32018,1,480,630
32019,5,480,240
32019,0,480,240
32019,2,480,240
32020,6,480,390
32020,1,480,390
32020,3,480,390
32021,0,360,840
32021,2,360,840
32021,4,360,840
19072,1,600,1230
19072,3,600,1230
19072,5,600,1230
24544,2,480,330
24544,4,480,330
24544,6,480,330
24545,3,1080,630
24545,5,1080,630
24545,0,1080,630
24546,4,360,840
24546,6,360,840
24546,1,360,840
24547,5,600,330
24547,0,600,330
24547,2,600,330
21171,6,840,1320
21171,1,840,1320
21171,3,840,1320
21172,0,600,240
21172,2,600,240
21172,4,600,240
50550,1,1080,330
50550,3,1080,330
50550,5,1080,330
50551,2,600,0
50551,4,600,0
50551,6,600,0
50552,3,600,1320
50552,5,600,1320
50552,0,600,1320
50553,4,1080,300
50553,6,1080,300
50553,1,1080,300
50554,5,480,630
50554,0,480,630
50554,2,480,630
12035,6,840,30
12035,1,840,30
12035,3,840,30
31909,0,480,840
31909,2,480,840
31909,4,480,840
52344,1,1080,1230
52344,3,1080,1230
52344,5,1080,1230
23013,2,840,30
23013,4,840,30
23013,6,840,30
60727,3,840,1110
60727,5,840,1110
60727,0,840,1110
9537,4,360,840
9537,6,360,840
9537,1,360,840
64108,5,360,390
64108,0,360,390
64108,2,360,390
16157,6,360,1020
16157,1,360,1020
16157,3,360,1020
36852,0,360,390
36852,2,360,390
36852,4,360,390
14972,1,840,1200
14972,3,840,1200
14972,5,840,1200
14973,2,840,0
14973,4,840,0
14973,6,840,0
14974,3,1080,1050
14974,5,1080,1050
14974,0,1080,1050
14975,4,600,1020
14975,6,600,1020
14975,1,600,1020
14976,5,1080,0
14976,0,1080,0
14976,2,1080,0
14977,6,480,1350
14977,1,480,1350
14977,3,480,1350
14978,0,1080,150
14978,2,1080,150
14978,4,1080,150
50525,1,1080,300
50525,3,1080,300
50525,5,1080,300
5857,2,360,30
5857,4,360,30
5857,6,360,30
5858,3,840,240
5858,5,840,240
5858,0,840,240
5859,4,480,330
5859,6,480,330
5859,1,480,330
5860,5,840,1410
5860,0,840,1410
5860,2,840,1410
5861,6,1080,1020
5861,1,1080,1020
5861,3,1080,1020
30363,0,1080,0
30363,2,1080,0
30363,4,1080,0
32231,1,360,390
32231,3,360,390
32231,5,360,390
23299,2,1080,510
23299,4,1080,510
23299,6,1080,510
23300,3,600,390
23300,5,600,390
23300,0,600,390
23301,4,360,510
23301,6,360,510
23301,1,360,510
23302,5,600,750
23302,0,600,750
23302,2,600,750
23303,6,480,30
23303,1,480,30
23303,3,480,30
46088,0,600,1320
46088,2,600,1320
46088,4,600,1320
46089,1,480,630
46089,3,480,630
46089,5,480,630
46090,2,840,1410
46090,4,840,1410
46090,6,840,1410
46091,3,360,750
46091,5,360,750
46091,0,360,750
46092,4,480,0
46092,6,480,0
46092,1,480,0
46093,5,480,1230
46093,0,480,1230
46093,2,480,1230
46094,6,600,390
46094,1,600,390
46094,3,600,390
57156,0,1080,510
57156,2,1080,510
57156,4,1080,510
57157,1,1080,750
57157,3,1080,750
57157,5,1080,750
57158,2,840,510
57158,4,840,510
57158,6,840,510
57159,3,1080,1110
57159,5,1080,1110
57159,0,1080,1110
57160,4,600,630
57160,6,600,630
57160,1,600,630
57161,5,480,150
57161,0,480,150
57161,2,480,150
57162,6,840,1410
57162,1,840,1410
57162,3,840,1410
57163,0,480,840
57163,2,480,840
57163,4,480,840
57164,1,1080,330
57164,3,1080,330
57164,5,1080,330
57165,2,360,750
57165,4,360,750
57165,6,360,750
57166,3,360,750
57166,5,360,750
57166,0,360,750
57167,4,360,390
57167,6,360,390
57167,1,360,390
57168,5,480,0
57168,0,480,0
57168,2,480,0
57169,6,840,1050
57169,1,840,1050
57169,3,840,1050
27346,0,360,30
27346,2,360,30
27346,4,360,30
31831,1,360,1020
31831,3,360,1020
31831,5,360,1020
48402,2,480,750
48402,4,480,750
48402,6,480,750
48403,3,600,1350
48403,5,600,1350
48403,0,600,1350
48404,4,1080,0
48404,6,1080,0
48404,1,1080,0
48405,5,840,390
48405,0,840,390
48405,2,840,390
39250,6,480,1050
39250,1,480,1050
39250,3,480,1050
39251,0,600,30
39251,2,600,30
39251,4,600,30
39252,1,600,840
39252,3,600,840
39252,5,600,840
39253,2,480,30
39253,4,480,30
39253,6,480,30
39254,3,360,0
39254,5,360,0
39254,0,360,0
39255,4,480,510
39255,6,480,510
39255,1,480,510
46730,5,840,1350
46730,0,840,1350
46730,2,840,1350
46731,6,1080,330
46731,1,1080,330
46731,3,1080,330
46732,0,600,1320
46732,2,600,1320
46732,4,600,1320
46733,1,600,1050
46733,3,600,1050
46733,5,600,1050
46734,2,1080,1050
46734,4,1080,1050
46734,6,1080,1050
23674,3,1080,0
23674,5,1080,0
23674,0,1080,0
23675,4,600,300
23675,6,600,300
23675,1,600,300
23676,5,360,750
23676,0,360,750
23676,2,360,750
23677,6,360,630
23677,1,360,630
23677,3,360,630
23678,0,360,30
23678,2,360,30
23678,4,360,30
23679,1,480,0
23679,3,480,0
23679,5,480,0
55236,2,600,750
55236,4,600,750
55236,6,600,750
61523,3,1080,1410
61523,5,1080,1410
61523,0,1080,1410
24403,4,600,390
24403,6,600,390
24403,1,600,390
61807,5,360,750
61807,0,360,750
61807,2,360,750
61808,6,840,300
61808,1,840,300
61808,3,840,300
24850,0,600,1020
24850,2,600,1020
24850,4,600,1020
60767,1,1080,1110
60767,3,1080,1110
60767,5,1080,1110
60768,2,840,0
60768,4,840,0
60768,6,840,0
59932,3,480,1200
59932,5,480,1200
59932,0,480,1200
59933,4,360,510
59933,6,360,510
59933,1,360,510
59934,0,600,1050
59934,2,600,1050
59934,4,600,1050
48919,1,480,240
48919,3,480,240
48919,5,480,240
48920,2,360,1050
48920,4,360,1050
48920,6,360,1050
48921,3,840,1230
48921,5,840,1230
48921,0,840,1230
48922,4,360,510
48922,6,360,510
48922,1,360,510
48923,5,480,1050
48923,0,480,1050
48923,2,480,1050
48924,6,360,1350
48924,1,360,1350
48924,3,360,1350
48925,0,480,1230
48925,2,480,1230
48925,4,480,1230
48926,1,600,1410
48926,3,600,1410
48926,5,600,1410
48927,2,1080,630
48927,4,1080,630
48927,6,1080,630
48928,3,1080,1020
48928,5,1080,1020
48928,0,1080,1020
48929,4,480,510
48929,6,480,510
48929,1,480,510
48930,5,1080,1200
48930,0,1080,1200
48930,2,1080,1200
48931,6,360,1350
48931,1,360,1350
48931,3,360,1350
48932,0,1080,1410
48932,2,1080,1410
48932,4,1080,1410
48933,1,360,840
48933,3,360,840
48933,5,360,840
48934,2,360,0
48934,4,360,0
48934,6,360,0
48935,3,480,1350
48935,5,480,1350
48935,0,480,1350
48936,4,360,1050
48936,6,360,1050
48936,1,360,1050
48937,5,480,510
48937,0,480,510
48937,2,480,510
48938,6,600,0
48938,1,600,0
48938,3,600,0
48939,0,1080,240
48939,2,1080,240
48939,4,1080,240
48940,1,1080,150
48940,3,1080,150
48940,5,1080,150
48941,2,1080,1350
48941,4,1080,1350
48941,6,1080,1350
48942,3,840,1020
48942,5,840,1020
48942,0,840,1020
48943,4,600,1050
48943,6,600,1050
48943,1,600,1050
48944,5,480,1200
48944,0,480,1200
48944,2,480,1200
48945,6,480,1110
48945,1,480,1110
48945,3,480,1110
48946,0,1080,30
48946,2,1080,30
48946,4,1080,30
48947,1,600,0
48947,3,600,0
48947,5,600,0
48948,2,480,0
48948,4,480,0
48948,6,480,0
48949,3,600,750
48949,5,600,750
48949,0,600,750
48950,4,840,750
48950,6,840,750
48950,1,840,750
48951,5,480,240
48951,0,480,240
48951,2,480,240
48952,6,600,1200
48952,1,600,1200
48952,3,600,1200
48953,0,1080,30
48953,2,1080,30
48953,4,1080,30
48954,1,840,330
48954,3,840,330
48954,5,840,330
48955,2,600,1110
48955,4,600,1110
48955,6,600,1110
48956,3,480,300
48956,5,480,300
48956,0,480,300
48957,4,840,150
48957,6,840,150
48957,1,840,150
48958,5,840,1320
48958,0,840,1320
48958,2,840,1320
48959,6,360,630
48959,1,360,630
48959,3,360,630
48960,0,360,0
48960,2,360,0
48960,4,360,0
48961,1,480,1110
48961,3,480,1110
48961,5,480,1110
48962,2,600,1050
48962,4,600,1050
48962,6,600,1050
48963,3,600,1320
48963,5,600,1320
48963,0,600,1320
48964,4,840,1050
48964,6,840,1050
48964,1,840,1050
48965,5,1080,1410
48965,0,1080,1410
48965,2,1080,1410
48966,6,1080,150
48966,1,1080,150
48966,3,1080,150
48967,0,360,1230
48967,2,360,1230
48967,4,360,1230
48968,1,480,840
48968,3,480,840
48968,5,480,840
48969,2,1080,1320
48969,4,1080,1320
48969,6,1080,1320
48970,3,360,300
48970,5,360,300
48970,0,360,300
48971,4,1080,390
48971,6,1080,390
48971,1,1080,390
48972,5,840,630
48972,0,840,630
48972,2,840,630
48973,6,480,1320
48973,1,480,1320
48973,3,480,1320
48974,0,840,1230
48974,2,840,1230
48974,4,840,1230
48975,1,840,1320
48975,3,840,1320
48975,5,840,1320
48976,2,360,1110
48976,4,360,1110
48976,6,360,1110
48977,3,1080,240
48977,5,1080,240
48977,0,1080,240
48978,4,480,1020
48978,6,480,1020
48978,1,480,1020
48979,5,360,1410
48979,0,360,1410
48979,2,360,1410
48980,6,1080,390
48980,1,1080,390
48980,3,1080,390
48981,0,600,390
48981,2,600,390
48981,4,600,390
48982,1,480,1350
48982,3,480,1350
48982,5,480,1350
48983,2,600,1230
48983,4,600,1230
48983,6,600,1230
48984,3,1080,1410
48984,5,1080,1410
48984,0,1080,1410
48985,4,600,300
48985,6,600,300
48985,1,600,300
48986,5,1080,330
48986,0,1080,330
48986,2,1080,330
48987,6,360,1200
48987,1,360,1200
48987,3,360,1200
48988,0,360,1320
48988,2,360,1320
48988,4,360,1320
48989,1,600,1410
48989,3,600,1410
48989,5,600,1410
48990,2,1080,390
48990,4,1080,390
48990,6,1080,390
48991,3,600,330
48991,5,600,330
48991,0,600,330
48992,4,360,330
48992,6,360,330
48992,1,360,330
48993,5,360,330
48993,0,360,330
48993,2,360,330
48994,6,600,510
48994,1,600,510
48994,3,600,510
48995,0,480,1050
48995,2,480,1050
48995,4,480,1050
48996,1,360,150
48996,3,360,150
48996,5,360,150
48997,2,480,840
48997,4,480,840
48997,6,480,840
48998,3,360,1200
48998,5,360,1200
48998,0,360,1200
48999,4,360,1230
48999,6,360,1230
48999,1,360,1230
49000,5,600,0
49000,0,600,0
49000,2,600,0
49001,6,840,1020
49001,1,840,1020
49001,3,840,1020
49002,0,1080,330
49002,2,1080,330
49002,4,1080,330
49003,1,600,1350
49003,3,600,1350
49003,5,600,1350
49004,2,840,1230
49004,4,840,1230
49004,6,840,1230
49005,3,480,1020
49005,5,480,1020
49005,0,480,1020
49006,4,600,1350
49006,6,600,1350
49006,1,600,1350
49007,5,600,1320
49007,0,600,1320
49007,2,600,1320
49008,6,480,330
49008,1,480,330
49008,3,480,330
49009,0,600,390
49009,2,600,390
49009,4,600,390
49010,1,1080,1110
49010,3,1080,1110
49010,5,1080,1110
49011,2,840,1230
49011,4,840,1230
49011,6,840,1230
49012,3,600,1050
49012,5,600,1050
49012,0,600,1050
49013,4,480,390
49013,6,480,390
49013,1,480,390
49014,5,360,1320
49014,0,360,1320
49014,2,360,1320
49015,6,360,30
49015,1,360,30
49015,3,360,30
49016,0,480,840
49016,2,480,840
49016,4,480,840
49017,1,360,1200
49017,3,360,1200
49017,5,360,1200
49018,2,480,630
49018,4,480,630
49018,6,480,630
49019,3,360,1200
49019,5,360,1200
